ensembl_gene_id	Gene	curated	Bea	Zhang	Pararajalingam	Nadeu	Other_support	appx_overall_freq	gambl_freq	common_alias	noncoding_driver_suspect	aSHM
ENSG00000145362	ANK2	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	1.9	NA	NA	NA
ENSG00000049618	ARID1B	FALSE	FALSE	FALSE	FALSE	FALSE	35963941	0	1.9	NA	NA	NA
ENSG00000149311	ATM	TRUE	TRUE	TRUE	TRUE	TRUE	NA	45	45.02	NA	NA	NA
ENSG00000101974	ATP11C	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	0	NA	NA	NA
ENSG00000166710	B2M	FALSE	FALSE	FALSE	TRUE	FALSE	NA	0	1.42	NA	NA	NA
ENSG00000183337	BCOR	TRUE	FALSE	FALSE	FALSE	TRUE	GAMBL	0	3.79	NA	NA	NA
ENSG00000023445	BIRC3	TRUE	TRUE	TRUE	TRUE	TRUE	NA	10	7.11	NA	NA	NA
ENSG00000198286	CARD11	TRUE	FALSE	FALSE	TRUE	TRUE	NA	5	1.42	NA	NA	NA
ENSG00000110092	CCND1	TRUE	TRUE	TRUE	TRUE	TRUE	NA	15	14.69	NA	NA	TRUE
ENSG00000150394	CDH8	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	0.47	NA	NA	NA
ENSG00000060718	COL11A1	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	0.47	NA	NA	NA
ENSG00000084636	COL16A1	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	0.95	NA	NA	NA
ENSG00000066032	CTNNA2	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	0	NA	NA	NA
ENSG00000071626	DAZAP1	TRUE	FALSE	FALSE	TRUE	TRUE	NA	5	4.27	NA	NA	NA
ENSG00000104808	DHDH	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	0	NA	NA	NA
ENSG00000164741	DLC1	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	1.42	NA	NA	NA
ENSG00000128829	EIF2AK4	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	0.47	NA	NA	NA
ENSG00000123576	ESX1	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	0.47	NA	NA	NA
ENSG00000182944	EWSR1	TRUE	FALSE	FALSE	TRUE	FALSE	35963941	0	3.32	NA	NA	NA
ENSG00000196159	FAT4	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	3.79	NA	NA	NA
ENSG00000183454	GRIN2A	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	0.47	NA	NA	NA
ENSG00000089472	HEPH	FALSE	FALSE	TRUE	FALSE	FALSE	NA	0	0.95	NA	NA	NA
ENSG00000169045	HNRNPH1	TRUE	FALSE	FALSE	TRUE	TRUE	NA	5	3.79	NA	TRUE	NA
